"Chromosome"	"Start"	"End"	"TGL49_0029_Ly_R_PE_357_TS"	"TGL49_0032_Ly_R_PE_339_TS"	"TGL49_0051_Ly_R_PE_344_TS"	"TGL49_0053_Ly_R_PE_365_TS"	"TGL49_0058_Ly_R_PE_365_TS"	"TGL49_0061_Ly_R_PE_373_TS"	"TGL49_0210_Ly_R_PE_384_TS"	"TGL49_0211_Ly_R_PE_387_TS"	"TGL49_0212_Ly_R_PE_376_TS"	"TGL49_0213_Ly_R_PE_311_TS"	"TGL49_0215_Ly_R_PE_320_TS"	"TGL49_0217_Ly_R_PE_357_TS"	"TGL49_0218_Ly_R_PE_345_TS"	"TGL49_0219_Ly_R_PE_371_TS"	"TGL49_0220_Ly_R_PE_364_TS"	"TGL49_0221_Ly_R_PE_375_TS"	"TGL49_0223_Ly_R_PE_357_TS"
"chr17"	7673649	7673768	0.207122989778947	0.0615855013563903	-1.09392653296812	0.145828798415948	-0.000318964422075357	0.0714103912421223	0.132693113676295	-0.297587694471908	-0.12204928640655	-2.26595714971476	-0.558641640496204	0.156394951262412	-0.698881975129193	-0.224978869077195	0.142010733835523	-0.112262767808168	1.03417839390851
"chr17"	7673769	7673888	0.268014964407484	0.155923340790695	-1.18999641165741	0.0390001141212551	0.0561617035940607	0.0669927983702715	0.272397341650522	-0.203367784024114	-0.028685228007873	-2.34334607503404	-0.575763887316903	0.0428193640172789	-0.748808826174833	-0.187633364069687	0.215270038962564	-0.0691988477040073	0.954662522311086
"chr17"	7674176	7674295	-0.00218248119726285	0.0235303328452647	-0.565987846649436	0.445672570764404	0.0150168892138568	0.00416887667438441	-0.284924592004492	-0.683841910907884	-0.109207888773973	-1.62835981590315	-0.884832095981648	0.185245843134621	-0.210052638606132	-0.857009736965308	0.0112126803214423	-0.317366402560141	0.952052733743123
"chr17"	7674733	7674852	0.139257952587117	0.0354651013593737	-1.00934552384353	0.988420479382123	0.226938481328492	0.0311784251919186	-0.0938232867009498	-0.448639618165626	-0.185178188425632	-1.74597727459011	-0.650175473566823	0.0212836474345656	-0.499723802856838	-0.544029595640278	0.0416958128805478	-0.248618402597785	0.949857367614649
"chr17"	7674855	7674974	0.232556627287158	0.215033699274401	-0.856523996173505	0.792985043156697	0.240764034394681	0.0828997421808096	0.164387085031402	-0.293606337336462	-0.103897463132885	-1.81707327811634	-0.60146843618643	0.146343200404234	-0.512842595327745	-0.3853801028759	0.163851335574684	-0.167061790329673	1.18704494096801
"chr17"	7675052	7675171	0.220688544133357	0.0133011740956613	-1.02324463523271	0.451063257620291	0.0517685199243051	0.0817219317126704	-0.00979005924943366	-0.645641475312418	-0.110211556032297	-1.75424684882776	-0.540377034188645	0.292219454778845	-0.543357595867151	-0.695897602817526	0.100861104190712	-0.158067821367844	1.32088540584825
"chr17"	7675172	7675291	-0.115654339209473	-0.136525289884318	-0.753604543206342	0.209889513631459	-0.102503340137736	-0.14522843758598	-0.212389162373845	-0.617895859105883	-0.215225505425357	-2.05450970633917	-0.452240362130027	0.0206875089915004	-0.33970823438743	-0.774128120947749	-0.132252485568607	-0.456720922679891	0.796818333610667
"chr17"	7675292	7675410	-0.481478892890718	0.058038619650867	-0.0352019356401353	1.09170738347317	0.0122065544027001	-0.166444966813764	-0.373624890251693	-0.399038104981106	-0.188191830204336	-0.609206886034833	0.571185702954631	0.442633601017027	0.635831476273596	-1.03909935644094	-0.309366345789096	-0.604407536848267	0.842834253856396
"chr17"	7675954	7676073	0.0212096874556185	0.0377823497594586	-0.997741713930128	0.505266800226567	-0.0497154236312052	-0.0235769483092602	-0.119284643630355	-0.528304996724181	-0.16002525996255	-1.9409276258686	-0.311366042180917	0.165535106890468	-0.238008255635371	-0.655274341738141	0.00998499920598547	-0.142833641597066	1.10683091390894
"chr17"	7676074	7676193	-0.00183942523734427	0.000738537131149624	-0.563966285636571	0.890933006891054	0.0441575600422553	0.0121710283390309	-0.314402079514971	-0.774293836807616	-0.21848278005276	-1.50814703417046	0.0869862632925133	0.21997616775583	-0.0165007160912297	-0.888489768353334	-0.0284495436802642	-0.213841651922052	0.980436650573167
"chr17"	7676194	7676313	-0.0754030988202163	-0.140791789987908	-1.13586785743123	0.239192852973278	-0.208729744063449	-0.0316610837411835	-0.138257482654699	-0.469186247021681	-0.205061793656847	-2.06804920964821	-0.729171381423816	-0.0262973577940781	-0.635115709047601	-0.648084250919767	-0.101189380602147	-0.268833868501067	1.08067894506087
"chr17"	7676322	7676441	-0.354888996618271	-0.284004512005504	-0.718177409759791	0.704445418720691	-0.205773964365403	-0.228337538673384	-0.323019982136562	-0.537168598587906	-0.224730622872314	-1.61822852883203	-0.157279728396298	0.100814645613544	0.143602900055434	-0.890254571400813	-0.188326101886471	-0.473840590301312	1.04542126602012
"chr17"	7676442	7676561	-0.0501903044426879	0.00477284489151569	-0.238287587427774	0.828005886566048	0.0246896234027095	0.0927638533923932	-0.0255193868969815	-0.291342076136019	-0.0842033203496521	-1.61416190476858	-0.0104898680603187	0.298524734439461	0.158214268724852	-0.717614598392617	-0.0100074561959227	-0.289333168921606	1.40281763882088
"chr17"	7676562	7676681	0.137599496028793	0.0428949022412929	-0.933729150368071	0.104788453103905	-0.0622839238631402	0.00787264711547066	-0.0998513362193531	-0.531341068377741	-0.0955585667648143	-2.06359878718341	-0.613152722894829	-0.00216210223773744	-0.70444305286167	-0.653645281714123	0.116914886718363	-0.132742263263496	1.16862622200037
"chr17"	7679710	7679829	0.0911439371210156	0.260887882184839	-0.858649954720333	-0.431649556176579	-0.0365377158397758	-0.118937245363645	0.240599132848518	0.0520760204473125	-0.0111021771042797	-2.03054514432551	-0.543016668353312	-0.423863808560402	-0.759743644915179	-0.194100781067155	0.0928856300411956	-0.593691800035992	0.00121829383415251
"chr17"	7687343	7687462	0.697755928862616	0.737124822603149	0.112514714254479	1.31959226620519	0.651703253286895	0.653677400662363	0.321661474865208	-0.140552235058278	0.460053017173645	-0.00687552056305933	0.483960325497206	0.905373157412265	0.547867846726985	-0.260400388334593	0.597572085102654	0.32372694464877	1.69282167896489
"chr17"	7687463	7687582	0.81286711303098	0.820761168911004	-0.0503009244833559	1.07603768245048	0.724552253731271	0.776979366634015	0.474403095225424	-0.0184547552790164	0.584873354938237	-0.202158426836121	0.218051583415036	0.974981182295622	0.274212088891575	-0.132029852367155	0.714021660836886	0.441873147096973	1.81142809363718
"chr17"	11791329	11791448	0.137871231893135	0.204429186940548	-0.16029267653854	-0.650164606171201	0.0171987996671269	-0.0701140270983761	0.138496059054794	0.0632243629993763	0.0973710996879127	-0.120687978354073	-0.654941408750787	-0.41721168344691	-0.603773189560799	-0.108070128715382	0.0235825447522321	-0.641548731933381	-0.426709809397338
"chr17"	16149440	16149559	-0.0316741882056737	0.165852553031859	-0.00987155940317863	-0.604187365371315	0.102617631434226	0.026672928505675	-0.064869067792578	0.178783829649635	0.0159184101988865	-0.250498355202399	-0.324327336625499	0.266510910185437	-0.229809300709943	0.128103379491487	-0.0842700562546273	-0.628316307051312	-3.0597587169797
"chr17"	43044253	43044372	0.296181143126057	0.295118730414072	-1.22381655412184	-0.289768091452169	0.0291939733176152	0.0300904035874838	0.370017790140969	0.105217636788539	0.0574691980744628	-0.519330577998765	-0.633661748617543	-0.0399696128735128	-0.622412877553522	0.0851814154744084	0.26870705713159	-0.0741235701757879	-0.456726918119479
"chr17"	43044362	43044481	0.332226837646856	0.276324823061779	-1.25215147831139	-0.339809536534229	0.0804397197647184	0.0745739217802924	0.473459744240866	0.269965464592626	0.111562826488035	-0.335099702108148	-0.511603739320483	-0.0862170575611573	-0.462999154868879	0.183072779231857	0.301582429637815	0.0197938034792322	-0.799438756082186
"chr17"	43044471	43044590	0.144040716109457	0.163717905941362	-0.956906230496626	-0.591488296650652	0.00592327881528655	0.00158820626681327	0.306008492777631	0.178136828993159	0.0256004805859702	-0.442318479828836	-0.523846353829942	-0.0567332209601394	-0.546614688501039	0.0760227448315543	0.0617128612105605	-0.304689062863122	-1.34640017079061
"chr17"	43044580	43044699	-0.153275463209668	-0.0782359972524361	-0.56737259839773	-0.976809545146703	-0.139423205008352	-0.23589821411557	0.142191846788295	0.130627420019694	-0.0657962544547707	-0.309626023493726	-0.214511195219094	-0.501304703107309	-0.269575441127154	-0.128723745138873	-0.311250467702109	-1.23037084943278	-2.10307923133839
"chr17"	43044689	43044808	-0.754387853266673	-0.30011389406832	-0.486837407380268	-0.27235099407672	-0.501036231827422	-0.643751148353765	-0.557953353976834	-0.489630186377288	-0.478011737246008	0.601261190313294	0.51651909048842	-0.217064726597642	0.455553821030237	-0.911365772897003	-0.783291522699457	-1.66250886549721	-1.09125008400505
"chr17"	43044734	43044853	-0.981513165349066	-0.30175830440105	-0.0977762670754221	0.131525519556627	-0.542967806684623	-0.651034912942931	-0.793359866620236	-0.697636098479211	-0.524026983769637	0.948554248157181	0.90730436639048	0.0873995404104496	0.829464649710835	-1.31834881375286	-0.925433639213557	-1.58734096202588	-0.734636138683451
"chr17"	43045082	43045201	0.072701337671402	0.0663922593665526	-1.27936324778538	-0.42010066379717	-0.169687700612689	-0.104912894479077	-0.0276857533072227	-0.285199916928183	-0.1169098857126	-0.908482952255038	-0.72430442029195	-0.291790750503314	-0.82568313797093	-0.51345938849809	0.00780262966566789	-0.421526632323979	-0.0691728405285549
"chr17"	43045202	43045321	0.0466244269099411	0.0270537021999207	-1.11228322763971	-0.565633377719443	-0.166777967736329	-0.152520734250164	0.177381046842321	-0.000234975041965033	-0.18805176117316	-1.14695018889241	-0.833723664890283	-0.34995030321759	-0.95110833178239	-0.149472214969968	0.00736532098599068	-0.336780999384242	-0.394196198175891
"chr17"	43045322	43045441	0.173987057204745	0.164206543074072	-0.906261071912369	-0.385625851126064	-0.0122233993777627	-0.0166219722468187	0.293608334852998	0.11872910469787	-0.0910634232839124	-0.512517541788769	-0.624858894456809	-0.0505985831498997	-0.685297162661658	-0.021311879780572	0.149836576524375	-0.082811331432232	-0.391675938676557
"chr17"	43045442	43045561	0.19339580410941	0.118820873868107	-1.15149059778239	-0.132457193139379	-0.00421888912567466	0.0566489154230936	0.208403211146412	0.00368365521367259	-0.0679656437870241	-0.723046862132939	-0.769508410286285	0.101694730908341	-0.646454744230798	-0.107279164140066	0.128170211988972	-0.137242169930118	-0.406918607980446
"chr17"	43045562	43045681	0.0610334952545676	-0.141794401061274	-1.279497158972	-0.130455488213895	-0.143140137990023	-0.126774195772037	-0.0420599810324557	-0.373805585227047	-0.187722545734631	-1.16795467465056	-0.67137509524391	-0.305833710497873	-0.756513945642252	-0.460959446157679	-0.0176142749926913	-0.209032225092241	0.414807027303363
"chr17"	43045682	43045801	0.0206728594648853	-0.293228242542656	-1.13419505759543	-0.00965263748906388	-0.123704817830046	-0.125332673687556	-0.191922506077557	-0.580934653850262	-0.153473112285931	-1.43240774484453	-0.503493927129661	-0.155704937713116	-0.394364416281287	-0.679025952115058	-0.0813305978459337	-0.289427549220909	0.477702774955454
"chr17"	43045783	43045902	-0.212618112312628	-0.0856476637998566	0.0139200124361306	0.14732604553751	-0.164040867205785	-0.293712226877395	-0.126853334303815	-0.304332448183963	-0.236150142306036	-0.165670989852219	0.297101416140805	-0.195967885036135	0.089668800167103	-0.538355826902987	-0.287175559230684	-0.632748401715268	0.124216087559224
"chr17"	43045802	43045921	-0.217530959517256	-0.0109202043543092	0.185094388526253	0.274230610762839	-0.10107966573893	-0.247480942224005	-0.0952967232268326	-0.2374561053376	-0.176155326859683	0.0733453890131305	0.560747942144605	-0.0911473975534865	0.276048317398333	-0.5304120569592	-0.279859308556291	-0.623626427893479	0.142438991438581
"chr17"	43045826	43045944	-0.255479940906101	0.0358429976448535	0.336072106156325	0.425715436509377	-0.0402630687522578	-0.203046566013576	-0.106657993610172	-0.201864281258355	-0.120368213212638	0.255660589217546	0.787547367009148	0.0383468337061141	0.449998474151169	-0.591068514567505	-0.307815571244532	-0.629489684885715	0.177582484939052
"chr17"	43046754	43046873	-0.839370221805405	-0.164636926243862	-0.114194588927018	0.565566098102365	-0.458163798945214	-0.550125702745043	-0.793046695927685	-0.777550896441083	-0.467666749703377	0.641639883499484	0.773958515634525	0.170922901092601	0.30022785281661	-1.38444667049381	-0.799414268175473	-0.914960220369199	0.0716483573631271
"chr17"	43047614	43047733	0.104144532289468	0.021062096609944	-1.34029214406573	-0.0550106993194427	0.0260156689497934	-0.0302844949100206	0.0240644818301862	-0.158063692416714	-0.0682107827049848	-1.11621651139665	-0.742246348962365	-0.0531186633936126	-0.792042624455961	-0.268510377053234	0.128308640020131	-0.117921802620627	0.596097582800148
"chr17"	43049098	43049217	0.249772532928105	0.215794114194597	-1.09111078235426	-0.074329566069735	0.1111522374419	0.108443253272509	0.191055984194568	0.0462208144279275	0.175939675327615	-0.68161253657177	-0.808790692998791	-0.0284663861901754	-0.714136814083468	-0.0411096292169187	0.272703389357773	-0.000569690796915568	-0.445349401850504
"chr17"	43051031	43051150	0.155366744397368	0.114196469727404	-0.713141798549864	0.260597945320572	0.0287562572452183	0.0749223554109713	0.353086318412299	0.134978727352245	0.00131644342596501	-0.955013252512544	-0.484982487500063	-0.001317645763378	-0.597247506387393	-0.0492195917307297	0.149345454434276	-0.151271191925647	-0.0536866063294133
"chr17"	43057034	43057153	0.297209956301372	0.210792810078935	-0.767859235934599	-0.0211273900838162	0.18624777057394	0.17514722684127	0.172766152006514	0.036040794012756	0.0792290486436089	-1.01985304381456	-0.377248917417003	0.21902424530324	-0.558983377404312	-0.0290783168073151	0.253738491021055	-0.00844208008048216	0.20922565940687
"chr17"	43063293	43063412	0.0150755665260318	0.174127230882916	-1.11287501933818	-1.14854947569919	-0.0809058385628698	-0.117955903003583	0.254342276537156	0.29964355029	0.0627205262464499	-0.85898246710786	-0.770957299356797	-0.72003085790844	-0.889329059219008	0.122633114818969	0.042913775263961	-1.44208122132385	-2.42959681236873
"chr17"	43063853	43063972	0.131381722573337	0.321238586778053	-0.830538607928094	-0.473879121132707	0.0863948937195891	0.0109400167042069	0.147458661090789	0.102102025667395	0.0829347587871459	-0.239580459528292	-0.303870844199116	-0.00435805160564559	-0.425072718205142	-0.189537743831016	0.0806235990480036	-0.335071662216287	-1.58941141383067
"chr17"	43064731	43064849	-0.735082421359117	0.131127459576269	0.506532157851274	0.488924416114173	-0.12165179529718	-0.406032593429658	-0.730676051151327	-0.56401578548937	-0.30354498540574	1.79064525998469	1.34146779723732	0.57512474733292	0.955030875038735	-1.35526064263379	-0.75039969093011	-1.14426067615228	-0.755291896508813
"chr17"	43067592	43067711	0.0208161621717836	0.242072181607996	-0.988221127313241	-0.539621494601255	-0.0162020401098709	-0.0862793353064879	-0.0111924340285937	0.133295769936885	0.0860047125733794	-0.0968722590355602	-0.542318406986645	-0.387370658545632	-0.347912141669636	-0.103673026376211	0.0616127825049042	-1.01016299421888	-1.52000772830565
"chr17"	43070904	43071023	0.221714968566425	0.0992375595757623	-1.05816452271168	-0.511662154603158	0.0342621830534475	0.0832654570971623	0.312397972391655	0.228377714414083	0.0683657400654093	-1.01217556135776	-0.865729105855743	-0.46454833542509	-0.925182545340838	0.155659490406611	0.261866203417856	-0.284262388379945	-0.824703304536136
"chr17"	43071024	43071143	0.202930109280551	0.0499009092233307	-1.1440457479738	-0.498342531200614	-0.0347370315699414	0.033666450212843	0.307600364255412	0.152317317794762	0.041155222632555	-1.00568742275443	-0.741374315296123	-0.394813638524884	-0.91968835921416	0.0460967691303361	0.255310980374204	-0.0113721727603932	-0.838141910044329
"chr17"	43071144	43071263	0.234720554909383	0.135136376718597	-0.585804981224971	-0.477535543190974	0.0849444789702072	0.0828201355407051	0.307342665471529	0.196982643032931	0.0781856530943818	-1.00431227500987	-0.566133613269211	-0.410517871962669	-0.782470898075896	0.0408905112221192	0.228352414357697	-0.205324733073413	-1.15620762175912
"chr17"	43074307	43074426	0.117475530139334	0.0567305300692023	-0.93835195048134	-0.612306674758778	-0.0825393029032592	-0.105539117758984	0.19532973807836	0.203399188976962	-0.0166702886698985	-0.818176889928436	-0.904263428568491	-0.511942632270909	-0.907545051908455	0.0793905143426784	0.164089839574818	-0.241375286733467	-0.795988057381677
"chr17"	43074427	43074546	-0.0485393797353772	-0.106123502932358	-1.0771754231473	-0.751954974468462	-0.207071752854373	-0.192417879317544	0.0955267788221937	0.0446316804930885	-0.167779151749336	-1.29144764184135	-1.02564738004807	-0.656579657408641	-1.22676336247017	-0.119341174054699	-0.022985042653989	-0.513380246499567	-1.41921125925218
"chr17"	43076432	43076551	0.0448118736855259	-0.0022837041664832	-1.04404160391776	-1.16596480390085	-0.158160177089759	-0.179891663719194	0.202333771521325	0.276339709003625	-0.0312911080634638	-0.981228645144567	-1.01462033987812	-0.689570979814322	-0.948680032626519	0.116580510041113	-0.0408149232952213	-1.07788797534493	-2.53754011124333
"chr17"	43076552	43076671	0.205769027384563	0.207160768412662	-0.955374920625181	-1.19842596210734	-0.0250110868480304	-0.0609922543257551	0.32805376116692	0.414039459391089	0.116357042054897	-0.754943730812152	-0.689184569004142	-0.713353879313389	-0.894224319317473	0.285705837924507	0.115974257053245	-1.09027109178053	-2.96514184052098
"chr17"	43076584	43076703	0.243763514212227	0.248852614624299	-0.896970085021305	-1.25234190919906	-0.0182118967057311	-0.0382615068899946	0.361133315178683	0.448698121374108	0.132173108966317	-0.664225053026128	-0.563221932448678	-0.698335343438278	-0.835542590298769	0.318366121566488	0.153187347037023	-1.20221271010872	-3.18335209276112
"chr17"	43079307	43079426	0.184270114634769	0.216676875815885	-0.809014389440217	-0.346526655408904	0.138052901356789	0.0572953357745978	0.269124713921269	0.324650444802846	0.133027848291039	-0.428479928366313	-0.465877438063151	-0.00803172689311408	-0.64961569117959	0.0363380061825752	0.188138568774788	-0.395285833176654	-0.378638147471446
"chr17"	43079739	43079858	-0.952704506294499	-0.00697459950148917	0.348401765316809	0.810625893230577	-0.307229439666797	-0.524212694158634	-0.906536712258469	-0.607523549728905	-0.242391070150426	0.896506720164683	1.10126818546871	0.487548208017893	0.725230940487779	-1.48968345961452	-0.962092839520555	-1.13160551653224	-0.957095766265457
"chr17"	43082370	43082489	0.189572725595333	0.115159067762124	-0.874933492214201	-0.293983929912792	0.053101898377127	0.0830830122331889	0.302148191192408	0.332641871769153	0.102590388571092	-0.62296099624091	-0.654830329655262	-0.0125259024275896	-0.996611502353648	0.152444967975499	0.272886459857294	0.000730719395730841	-0.470344050030497
"chr17"	43082490	43082609	0.28282732828975	0.179493883862416	-1.04707670436804	-0.264977360383061	0.0540098303519147	0.139274411924464	0.266186553945698	0.203192897309313	0.126597545982805	-0.939592997952758	-0.696600772881529	0.102420426569934	-0.75338508755318	0.139107729971931	0.321041838622336	0.0642090307738398	-0.917847335038388
"chr17"	43090928	43091047	-0.0857775481700447	-0.00256543302227733	-1.05958514610714	0.145670513087611	-0.0668072986074898	-0.0578790813169894	-0.278507959261723	-0.316209972562748	-0.124750170111979	-0.797653568397571	-0.625618030399614	0.241351529724394	-0.418265283412557	-0.552434802700324	-0.0578495207146137	-0.344791852770473	-0.145421362446745
"chr17"	43091408	43091527	0.22762449188727	0.106868782615192	-0.837502695069087	-0.655335398150295	0.0179020913643145	0.00891548948289192	0.299069069245903	0.25443402616008	0.0755192339176678	-0.561352072473564	-0.479713558256792	-0.148880109720632	-0.64377066850077	0.150819422706634	0.155256952766488	-0.136310839926056	-1.01809658414119
"chr17"	43091528	43091647	0.227889695059758	0.0586135326905581	-0.895859830696877	-0.639907040532278	0.0142646091887029	0.0129469283990081	0.403168892785891	0.30703869490344	0.071540390074313	-0.745047301971994	-0.726102343975022	-0.208506032170377	-0.787583993703937	0.253784481894466	0.235219049037371	-0.0775569661078582	-1.13996504266946
"chr17"	43091648	43091767	0.257118653190897	-0.00844044020531277	-1.02513063603782	-0.95701611380431	-0.0384555383845227	-0.00197513066527158	0.44830209335806	0.392717429150845	0.150077493134903	-0.81154550455038	-0.956236915390015	-0.556975490245553	-0.875219320390582	0.316816089468807	0.287703798795034	-0.254690958321063	-1.82814212714048
"chr17"	43091768	43091887	0.130001398393625	-0.195873475058905	-1.26398685894816	-1.0684107447672	-0.155154052837785	-0.122092765309761	0.261512100470824	0.254085616739504	0.00559819989692381	-1.3242796815282	-1.34081060362768	-0.751753705595003	-1.13945126840218	0.189192925608457	0.113303657934919	-0.46213028010394	-2.08642351074496
"chr17"	43091888	43092007	0.0140077183852717	-0.325895970453984	-1.20841190451585	-0.48906739882548	-0.185600357608487	-0.115245491897572	0.135128630275058	0.138817671157239	-0.130692588141539	-1.41970991916327	-0.956740183969408	-0.314629652629494	-1.01256755961438	0.00958641660512034	0.0379097195075959	-0.255522518611659	-1.40217222454469
"chr17"	43092008	43092127	0.00663468074636734	-0.232354051553361	-1.30097953442348	-0.922479467074346	-0.206489997033622	-0.251667042294774	0.159131624553241	0.145997011018097	-0.0728927579517969	-1.01628033603804	-1.11385080111512	-0.704426682747978	-1.28162054088127	0.029091886798192	-0.00253047952952301	-0.894407726766202	-2.19902389927114
"chr17"	43092128	43092247	0.104761025532653	-0.168949612871883	-1.43197025554294	-1.325765108318	-0.125396926889814	-0.123579934623993	0.21910102239913	0.200494076325505	0.0137361599097181	-0.926413131988361	-1.05153486520501	-0.898494074061816	-1.16012458632944	0.108839993881262	0.0169651164775113	-1.10574664314085	-2.89328409584258
"chr17"	43092248	43092367	0.228313333844358	0.0692462852279442	-1.21490734046988	-0.962863703639435	-0.000750799220076126	0.0471400548596231	0.301426681864	0.308361791015684	0.107615309143312	-0.589741756152505	-0.985841991201633	-0.394918270289343	-0.848514904889903	0.200791372855362	0.188757695189121	-0.382524929552548	-1.99156896752332
"chr17"	43092368	43092487	0.209731747410173	0.212317723910985	-0.732709679775195	-0.89227310704545	0.0780720140670128	0.0870217838896784	0.442247104038305	0.415905754003898	0.198022527037989	-0.565021984389916	-0.712504396904142	-0.233047399643846	-0.682125862228846	0.288040873377406	0.259817077124564	-0.182740033779186	-2.35393447398022
"chr17"	43092488	43092607	0.28616864541223	0.199472875547566	-0.89091056459588	-0.876938002913534	0.153165916751389	0.111865077814178	0.424590393629482	0.375210986593624	0.167295939541567	-0.356976566132264	-0.650052106628944	-0.18827497694959	-0.663148322611224	0.237538200829494	0.297651569769832	-0.380820003782451	-2.22981116563943
"chr17"	43092608	43092727	0.255065745482253	0.0465831156037476	-1.20177695047699	-0.916978139894589	0.00850008495191593	0.0457622351340007	0.311503958167236	0.360039224482569	0.10759857196554	-0.841392842160307	-1.04796513189483	-0.435701341932709	-0.942121276510557	0.207370180041025	0.258144083397604	-0.27941208843449	-1.85127706246217
"chr17"	43092728	43092847	0.275700824714381	0.107358228650955	-1.11840476572271	-0.824374070064726	0.0936208891823616	0.0630733488975884	0.391159969122355	0.393013055391454	0.104148049214	-0.603523490780574	-0.597991880673533	-0.28591092499294	-0.930887089943664	0.243014317493999	0.228270911076654	-0.22482501064713	-1.45286028334022
"chr17"	43092848	43092967	0.352890436450027	0.189773600664974	-0.840845234778087	-0.523560733691254	0.162899543593205	0.120925227815365	0.332228079577407	0.275861087350234	0.146642493797806	-0.51546532443624	-0.798496678268135	0.107578751148221	-0.671238958258155	0.163519685841505	0.349181616689848	-0.0308074581923851	-0.814498734210424
"chr17"	43092968	43093087	0.350940456558098	0.127446950831896	-1.00212028843725	-0.749779323743535	0.0914747603963848	0.070094987055414	0.384667356236699	0.347983797047865	0.127741715602583	-0.683395737835087	-0.733419884985368	-0.261915970769351	-0.713652573663981	0.216975815349878	0.323925097787423	-0.16973182022089	-1.27279088588557
"chr17"	43093088	43093207	0.236990781062619	0.0247715438098133	-1.33817188161521	-0.712524150064784	-0.00928853024602469	0.0177691007584577	0.336122011314367	0.219002285632725	0.0417516180963456	-0.735449653104941	-0.834536167403404	-0.333003061165732	-0.912073300743909	0.0611279076090587	0.223225879955724	-0.293232457159098	-1.1600406305869
"chr17"	43093208	43093327	0.154226410822593	0.0446841766239463	-1.09176918058439	-0.446151599486706	0.00106941808416704	0.0342531632998679	0.377604871939732	0.373461487579293	0.0591699575845872	-0.895115296296721	-0.858598969802862	-0.22470214695811	-0.716758313292339	0.155348947414626	0.150039889960502	-0.699137978815543	-1.5220770942707
"chr17"	43093328	43093447	0.204161818553451	-0.080237267508514	-0.984636231082668	-0.638147256814777	-0.010974011655859	-0.00717038043427636	0.23011153750994	0.0692104316188341	0.0352963812395104	-0.822089305821633	-0.741615338502149	-0.161679801381348	-0.655148324647996	-0.0901956598580906	0.153006967806049	-0.492823161887382	-1.61036450406823
"chr17"	43093448	43093567	0.262551155740464	0.0216177552312942	-0.902674386925785	-0.752409041459785	0.0575226202533372	0.0487259299361749	0.32998667806853	0.128810844614363	0.0682511443595477	-0.598247424071364	-0.638645309497736	-0.124118954635167	-0.72540142110287	0.0496915290627745	0.271510756728657	-0.0333573171549918	-0.396327980811478
"chr17"	43093568	43093687	0.255935004800015	0.036515270167929	-1.21189834070891	-0.919582254596064	0.0231608924250711	-0.0363618670802161	0.354026316669637	0.222879261796717	0.0352141441867231	-0.771468633341693	-0.545507127977815	-0.28601170412446	-0.974077316121913	0.152268839366343	0.218913476307503	-0.222476866114535	-1.33257630846241
"chr17"	43093688	43093807	0.255500024464662	0.115078658744147	-0.924067803401242	-0.989315039982008	0.0834034234579061	0.0378196791500646	0.424082871269337	0.407314933554629	0.101021633518393	-0.570023794858223	-0.603675821861675	-0.268465299391606	-0.702052004740922	0.283247232558784	0.273411037933002	-0.146379615524117	-1.62699562962405
"chr17"	43093808	43093927	0.239775092206257	-0.0266694736593378	-1.16808894333355	-1.16827076475067	-0.0123160565166108	0.0148742731521215	0.36969348561702	0.404304900552206	0.0737527489678405	-0.945997402863575	-0.985960493974975	-0.437526200808597	-0.873976773966608	0.272706492974978	0.185159323815162	-0.505433224956793	-2.05799023850599
"chr17"	43093928	43094047	0.280740112123693	0.0553556684378958	-1.14508979381351	-0.684440004738921	0.0506594080245177	0.0425494786193712	0.419294601806817	0.383474025056761	0.117277628686573	-0.569798391715393	-0.914928975997276	-0.197016077109718	-0.736995168784969	0.269909547080616	0.259051597788054	-0.211142481266971	-1.71048556086752
"chr17"	43094048	43094167	0.139121057088416	0.0683582658342125	-1.13841516591892	-0.831683691273785	-0.0225762531667389	-0.0108096276232491	0.244692208050672	0.221348102644199	0.0874780324586442	-0.745557814634747	-0.708325247811878	-0.380617905918621	-0.788708621315178	0.0826413435864588	0.144668409754765	-0.304503211877276	-1.69725132405681
"chr17"	43094168	43094287	0.0329814564950104	-0.15089953896564	-1.30797271078621	-1.33475948062536	-0.220471733830256	-0.239696984233508	0.0940477342859974	0.0469874138365637	-0.0566019286071853	-1.2113110860014	-1.04247946763069	-0.817362818890373	-1.1335418635094	-0.127187118357044	-0.00331139798270532	-0.888587445118	-2.50468976783171
"chr17"	43094288	43094407	0.0768113943295731	-0.100557230363236	-1.1736674366396	-1.22938810304504	-0.185538619053497	-0.2033228385693	0.182797692658845	0.101628907131307	-0.063684241207988	-1.00705753483447	-0.952708055428305	-0.813372919133205	-1.20438234397154	0.0010192323644613	0.05532266293321	-0.702945918158837	-2.21894488329882
"chr17"	43094408	43094527	0.198405304598811	-0.00938421647340972	-0.997874079170997	-1.02447181586234	-0.0564838703096153	-0.0558099667236389	0.390378959697364	0.278444271737618	0.0594553484079781	-0.950036653896407	-0.947501611497575	-0.709376903968858	-0.914330463939414	0.189178432583096	0.195182111265597	-0.373600067529054	-1.61767599243965
"chr17"	43094528	43094647	0.254988535107484	-0.00101533259149933	-1.08920774185519	-0.821039952467378	-0.0174643160474247	-0.0760884953066463	0.354919180010073	0.315160279646502	0.0491979230750673	-0.698256475098923	-0.921347783095944	-0.472546317174947	-0.764654896714636	0.22937040100936	0.2380329037526	0.0131333218243073	-1.12537288254927
